2025-10-05 19:56:05 | DEBUG   | PIL.Image       | Importing PixarImagePlugin
2025-10-05 19:56:05 | DEBUG   | PIL.Image       | Importing PngImagePlugin
2025-10-05 19:56:05 | DEBUG   | PIL.Image       | Importing PpmImagePlugin
2025-10-05 19:56:05 | DEBUG   | PIL.Image       | Importing PsdImagePlugin
2025-10-05 19:56:05 | DEBUG   | PIL.Image       | Importing QoiImagePlugin
2025-10-05 19:56:05 | DEBUG   | PIL.Image       | Importing SgiImagePlugin
2025-10-05 19:56:05 | DEBUG   | PIL.Image       | Importing SpiderImagePlugin
2025-10-05 19:56:05 | DEBUG   | PIL.Image       | Importing SunImagePlugin
2025-10-05 19:56:05 | DEBUG   | PIL.Image       | Importing TgaImagePlugin
2025-10-05 19:56:05 | DEBUG   | PIL.Image       | Importing TiffImagePlugin
2025-10-05 19:56:05 | DEBUG   | PIL.Image       | Importing WebPImagePlugin
2025-10-05 19:56:05 | INFO    | tracer          | OCR: tesserocr (lang: eng)
2025-10-05 19:56:05 | DEBUG   | PIL.Image       | Importing WmfImagePlugin
2025-10-05 19:56:05 | DEBUG   | PIL.Image       | Importing XbmImagePlugin
2025-10-05 19:56:05 | INFO    | tracer          | Multi-language database: English initialized
2025-10-05 19:56:05 | DEBUG   | PIL.Image       | Importing XpmImagePlugin
2025-10-05 19:56:05 | DEBUG   | PIL.Image       | Importing XVThumbImagePlugin
2025-10-05 19:56:05 | INFO    | tracer          | Multi-language database: Auto-detected language 'fr_FR'
2025-10-05 19:56:05 | INFO    | tracer          | Multi-language auto-detection enabled
2025-10-05 19:56:05 | DEBUG   | PIL.PngImagePlugin | STREAM b'IHDR' 8376 13
2025-10-05 19:56:05 | DEBUG   | PIL.PngImagePlugin | STREAM b'IDAT' 8401 8480
2025-10-05 19:56:05 | INFO    | tracer          | Injector: Auto-detected game directory: C:\Riot Games\League of Legends\Game
2025-10-05 19:56:05 | INFO    | tracer          | System tray icon started
2025-10-05 19:56:05 | INFO    | tracer          | System ready - OCR active only in Champion Select
2025-10-05 19:56:05 | INFO    | websocket       | Websocket connected
2025-10-05 19:56:05 | INFO    | tracer          | WebSocket: Connected
2025-10-05 19:56:05 | INFO    | tracer          | OCR: Thread ready (optimized with hardcoded ROI)
2025-10-05 19:56:05 | DEBUG   | tracer          | [ocr] OCR state reset
2025-10-05 19:56:05 | DEBUG   | tracer          | [ocr] OCR state reset
2025-10-05 19:56:05 | INFO    | tracer          | Found 8277 existing skins, skipping download
2025-10-05 19:56:05 | INFO    | tracer          | No new skins to download
2025-10-05 19:56:06 | INFO    | tracer          | Background skin download completed successfully
2025-10-05 19:56:06 | DEBUG   | tracer          | [ocr] OCR state reset
2025-10-05 19:56:06 | DEBUG   | tracer          | [ocr] OCR state reset
2025-10-05 19:56:06 | DEBUG   | tracer          | [ocr] OCR state reset
2025-10-05 19:56:06 | DEBUG   | tracer          | [ocr] OCR state reset
2025-10-05 19:56:06 | DEBUG   | tracer          | [ocr] OCR state reset
2025-10-05 19:56:06 | INFO    | tracer          | WebSocket connected - detecting language...
2025-10-05 19:56:06 | INFO    | tracer          | Language changed to: fr_FR
2025-10-05 19:56:06 | INFO    | tracer          | OCR language kept at: eng (LCU: fr_FR, OCR language not available)
2025-10-05 19:56:06 | DEBUG   | tracer          | [ocr] OCR state reset
2025-10-05 19:56:06 | DEBUG   | tracer          | [ocr] OCR state reset
2025-10-05 19:56:07 | DEBUG   | tracer          | [ocr] OCR state reset
2025-10-05 19:56:07 | DEBUG   | tracer          | [ocr] OCR state reset
2025-10-05 19:56:07 | DEBUG   | tracer          | [ocr] OCR state reset
2025-10-05 19:56:07 | DEBUG   | tracer          | [ocr] OCR state reset
2025-10-05 19:56:07 | DEBUG   | tracer          | [ocr] OCR state reset
2025-10-05 19:56:07 | DEBUG   | tracer          | [ocr] OCR state reset
2025-10-05 19:56:08 | DEBUG   | tracer          | [ocr] OCR state reset
2025-10-05 19:56:08 | DEBUG   | tracer          | [ocr] OCR state reset
2025-10-05 19:56:08 | DEBUG   | tracer          | [ocr] OCR state reset
2025-10-05 19:56:08 | DEBUG   | tracer          | [ocr] OCR state reset
2025-10-05 19:56:08 | DEBUG   | tracer          | [ocr] OCR state reset
2025-10-05 19:56:08 | DEBUG   | tracer          | [ocr] OCR state reset
2025-10-05 19:56:08 | DEBUG   | tracer          | [ocr] OCR state reset
2025-10-05 19:56:09 | DEBUG   | tracer          | [ocr] OCR state reset
2025-10-05 19:56:09 | DEBUG   | tracer          | [ocr] OCR state reset
2025-10-05 19:56:09 | DEBUG   | tracer          | [ocr] OCR state reset
2025-10-05 19:56:09 | DEBUG   | tracer          | [ocr] OCR state reset
2025-10-05 19:56:09 | DEBUG   | tracer          | [ocr] OCR state reset
2025-10-05 19:56:09 | DEBUG   | tracer          | [ocr] OCR state reset
2025-10-05 19:56:10 | DEBUG   | tracer          | [ocr] OCR state reset
2025-10-05 19:56:10 | DEBUG   | tracer          | [ocr] OCR state reset
2025-10-05 19:56:10 | DEBUG   | tracer          | [ocr] OCR state reset
2025-10-05 19:56:10 | DEBUG   | tracer          | [ocr] OCR state reset
2025-10-05 19:56:10 | DEBUG   | tracer          | [ocr] OCR state reset
2025-10-05 19:56:10 | DEBUG   | tracer          | [ocr] OCR state reset
2025-10-05 19:56:10 | DEBUG   | tracer          | [ocr] OCR state reset
2025-10-05 19:56:11 | DEBUG   | tracer          | [ocr] OCR state reset
2025-10-05 19:56:11 | INFO    | tracer          | [phase] Matchmaking
2025-10-05 19:56:11 | INFO    | tracer          | [phase] ReadyCheck
2025-10-05 19:56:11 | INFO    | tracer          | [players] #Players: 1
2025-10-05 19:56:11 | INFO    | tracer          | [phase] ChampSelect
2025-10-05 19:56:11 | DEBUG   | tracer          | [ocr] OCR state reset
2025-10-05 19:56:11 | DEBUG   | tracer          | [ocr] OCR state reset
2025-10-05 19:56:11 | DEBUG   | tracer          | [ocr] OCR state reset
2025-10-05 19:56:11 | DEBUG   | tracer          | [ocr] OCR state reset
2025-10-05 19:56:11 | DEBUG   | tracer          | [ocr] OCR state reset
2025-10-05 19:56:11 | DEBUG   | tracer          | [ocr] OCR state reset
2025-10-05 19:56:12 | DEBUG   | tracer          | [ocr] OCR state reset
2025-10-05 19:56:12 | DEBUG   | tracer          | [ocr] OCR state reset
2025-10-05 19:56:12 | DEBUG   | tracer          | [ocr] OCR state reset
2025-10-05 19:56:12 | DEBUG   | tracer          | [ocr] OCR state reset
2025-10-05 19:56:12 | DEBUG   | tracer          | [ocr] OCR state reset
2025-10-05 19:56:12 | DEBUG   | tracer          | [ocr] OCR state reset
2025-10-05 19:56:12 | INFO    | tracer          | [locks] +1 Azir — 1/1
2025-10-05 19:56:12 | INFO    | tracer          | [lock:champ] Azir (id=268)
2025-10-05 19:56:12 | INFO    | tracer          | [locks] ALL LOCKED (1/1)
2025-10-05 19:56:12 | INFO    | tracer          | [loadout] start id=1 mode=lcu-probe remaining_ms=10000 (10.000s) [hz=1000]
2025-10-05 19:56:12 | INFO    | tracer          | [loadout #1] T-10s
2025-10-05 19:56:12 | INFO    | tracer          | [loadout #1] T-9s
2025-10-05 19:56:13 | DEBUG   | tracer          | [ocr] League window found: 320,156,1600,876 (size: 1280x720)
2025-10-05 19:56:13 | DEBUG   | tracer          | [ocr] ROI calculated from proportions: (673, 545, 1235, 592)
2025-10-05 19:56:13 | DEBUG   | tracer          | [ocr] ROI calculated from proportions: (673, 545, 1235, 592)
2025-10-05 19:56:13 | DEBUG   | tracer          | [ocr] ROI calculated from proportions: (673, 545, 1235, 592)
2025-10-05 19:56:13 | DEBUG   | tracer          | [ocr] ROI calculated from proportions: (673, 545, 1235, 592)
2025-10-05 19:56:13 | DEBUG   | tracer          | [ocr] ROI calculated from proportions: (673, 545, 1235, 592)
2025-10-05 19:56:13 | DEBUG   | tracer          | [ocr] ROI calculated from proportions: (673, 545, 1235, 592)
2025-10-05 19:56:13 | DEBUG   | tracer          | [ocr] ROI calculated from proportions: (673, 545, 1235, 592)
2025-10-05 19:56:13 | DEBUG   | tracer          | [ocr] ROI calculated from proportions: (673, 545, 1235, 592)
2025-10-05 19:56:13 | DEBUG   | tracer          | [ocr] ROI calculated from proportions: (673, 545, 1235, 592)
2025-10-05 19:56:13 | DEBUG   | tracer          | [ocr] ROI calculated from proportions: (673, 545, 1235, 592)
2025-10-05 19:56:13 | DEBUG   | tracer          | [ocr] ROI calculated from proportions: (673, 545, 1235, 592)
2025-10-05 19:56:13 | DEBUG   | tracer          | [ocr] ROI calculated from proportions: (673, 545, 1235, 592)
2025-10-05 19:56:13 | DEBUG   | tracer          | [ocr] ROI calculated from proportions: (673, 545, 1235, 592)
2025-10-05 19:56:13 | DEBUG   | tracer          | [ocr] ROI calculated from proportions: (673, 545, 1235, 592)
2025-10-05 19:56:13 | INFO    | tracer          | [loadout #1] T-8s
2025-10-05 19:56:13 | DEBUG   | tracer          | [ocr] ROI calculated from proportions: (673, 545, 1235, 592)
2025-10-05 19:56:14 | DEBUG   | tracer          | [ocr] ROI calculated from proportions: (673, 545, 1235, 592)
2025-10-05 19:56:14 | DEBUG   | tracer          | [ocr] ROI calculated from proportions: (673, 545, 1235, 592)
2025-10-05 19:56:14 | DEBUG   | tracer          | [ocr] ROI calculated from proportions: (673, 545, 1235, 592)
2025-10-05 19:56:14 | DEBUG   | tracer          | [ocr] ROI calculated from proportions: (673, 545, 1235, 592)
2025-10-05 19:56:14 | DEBUG   | tracer          | [ocr] ROI calculated from proportions: (673, 545, 1235, 592)
2025-10-05 19:56:14 | DEBUG   | tracer          | [ocr] ROI calculated from proportions: (673, 545, 1235, 592)
2025-10-05 19:56:14 | DEBUG   | tracer          | [ocr] ROI calculated from proportions: (673, 545, 1235, 592)
2025-10-05 19:56:14 | DEBUG   | tracer          | [ocr] ROI calculated from proportions: (673, 545, 1235, 592)
2025-10-05 19:56:14 | INFO    | tracer          | [loadout #1] T-7s
2025-10-05 19:56:14 | DEBUG   | tracer          | [ocr] ROI calculated from proportions: (673, 545, 1235, 592)
2025-10-05 19:56:15 | DEBUG   | tracer          | [ocr] ROI calculated from proportions: (673, 545, 1235, 592)
2025-10-05 19:56:15 | DEBUG   | tracer          | [ocr] ROI calculated from proportions: (673, 545, 1235, 592)
2025-10-05 19:56:15 | DEBUG   | tracer          | [ocr] ROI calculated from proportions: (673, 545, 1235, 592)
2025-10-05 19:56:15 | DEBUG   | tracer          | [ocr] ROI calculated from proportions: (673, 545, 1235, 592)
2025-10-05 19:56:15 | DEBUG   | tracer          | [ocr] ROI calculated from proportions: (673, 545, 1235, 592)
2025-10-05 19:56:15 | DEBUG   | tracer          | [ocr] ROI calculated from proportions: (673, 545, 1235, 592)
2025-10-05 19:56:15 | DEBUG   | tracer          | [ocr] ROI calculated from proportions: (673, 545, 1235, 592)
2025-10-05 19:56:15 | DEBUG   | tracer          | [ocr] ROI calculated from proportions: (673, 545, 1235, 592)
2025-10-05 19:56:15 | INFO    | tracer          | [loadout #1] T-6s
2025-10-05 19:56:15 | DEBUG   | tracer          | [ocr] ROI calculated from proportions: (673, 545, 1235, 592)
2025-10-05 19:56:16 | DEBUG   | tracer          | [ocr] ROI calculated from proportions: (673, 545, 1235, 592)
2025-10-05 19:56:16 | DEBUG   | tracer          | [ocr] ROI calculated from proportions: (673, 545, 1235, 592)
2025-10-05 19:56:16 | DEBUG   | tracer          | [ocr] ROI calculated from proportions: (673, 545, 1235, 592)
2025-10-05 19:56:16 | DEBUG   | tracer          | [ocr] ROI calculated from proportions: (673, 545, 1235, 592)
2025-10-05 19:56:16 | DEBUG   | tracer          | [ocr] ROI calculated from proportions: (673, 545, 1235, 592)
2025-10-05 19:56:16 | DEBUG   | tracer          | [ocr] ROI calculated from proportions: (673, 545, 1235, 592)
2025-10-05 19:56:16 | DEBUG   | tracer          | [ocr] ROI calculated from proportions: (673, 545, 1235, 592)
2025-10-05 19:56:16 | DEBUG   | tracer          | [ocr] ROI calculated from proportions: (673, 545, 1235, 592)
2025-10-05 19:56:16 | INFO    | tracer          | [loadout #1] T-5s
2025-10-05 19:56:16 | DEBUG   | tracer          | [ocr] ROI calculated from proportions: (673, 545, 1235, 592)
2025-10-05 19:56:17 | DEBUG   | tracer          | [ocr] ROI calculated from proportions: (673, 545, 1235, 592)
2025-10-05 19:56:17 | DEBUG   | tracer          | [ocr] ROI calculated from proportions: (673, 545, 1235, 592)
2025-10-05 19:56:17 | DEBUG   | tracer          | [ocr] ROI calculated from proportions: (673, 545, 1235, 592)
2025-10-05 19:56:17 | INFO    | tracer          | [phase] Lobby
2025-10-05 19:56:17 | DEBUG   | tracer          | [ocr] OCR state reset
2025-10-05 19:56:17 | DEBUG   | tracer          | [ocr] OCR state reset
2025-10-05 19:56:17 | DEBUG   | tracer          | [ocr] OCR state reset
2025-10-05 19:56:17 | DEBUG   | tracer          | [ocr] OCR state reset
2025-10-05 19:56:17 | DEBUG   | tracer          | [ocr] OCR state reset
2025-10-05 19:56:18 | DEBUG   | tracer          | [ocr] OCR state reset
2025-10-05 19:56:18 | DEBUG   | tracer          | [ocr] OCR state reset
2025-10-05 19:56:18 | DEBUG   | tracer          | [ocr] OCR state reset
2025-10-05 19:56:18 | INFO    | tracer          | Keyboard interrupt received
2025-10-05 19:56:18 | INFO    | tracer          | System tray icon stopped
2025-10-05 19:56:18 | INFO    | tracer          | System tray stopped
2025-10-05 19:58:12 | INFO    | startup         | ============================================================
2025-10-05 19:58:12 | INFO    | startup         | SkinCloner - Starting...
2025-10-05 19:58:12 | INFO    | startup         | ============================================================
2025-10-05 19:58:12 | INFO    | tracer          | Starting...
2025-10-05 19:58:12 | INFO    | tracer          | System tray manager started - no console window
2025-10-05 19:58:12 | INFO    | tracer          | System tray icon initialized - console hidden
2025-10-05 19:58:12 | INFO    | tracer          | Starting automatic skin download in background...
2025-10-05 19:58:12 | INFO    | tracer          | LCU ready (port 52484)
2025-10-05 19:58:12 | INFO    | tracer          | Using repository ZIP downloader (most efficient)...
2025-10-05 19:58:12 | INFO    | tracer          | LCU connected - detected language: fr_FR
2025-10-05 19:58:12 | INFO    | tracer          | Auto-detected OCR language: fra (LCU: fr_FR)
2025-10-05 19:58:12 | DEBUG   | PIL.Image       | Importing AvifImagePlugin
2025-10-05 19:58:12 | DEBUG   | PIL.Image       | Importing BlpImagePlugin
2025-10-05 19:58:12 | DEBUG   | PIL.Image       | Importing BmpImagePlugin
2025-10-05 19:58:12 | DEBUG   | PIL.Image       | Importing BufrStubImagePlugin
2025-10-05 19:58:12 | DEBUG   | PIL.Image       | Importing CurImagePlugin
2025-10-05 19:58:12 | DEBUG   | PIL.Image       | Importing DcxImagePlugin
2025-10-05 19:58:12 | DEBUG   | PIL.Image       | Importing DdsImagePlugin
2025-10-05 19:58:12 | DEBUG   | PIL.Image       | Importing EpsImagePlugin
2025-10-05 19:58:12 | DEBUG   | PIL.Image       | Importing FitsImagePlugin
2025-10-05 19:58:12 | DEBUG   | PIL.Image       | Importing FliImagePlugin
2025-10-05 19:58:12 | DEBUG   | PIL.Image       | Importing FpxImagePlugin
2025-10-05 19:58:12 | DEBUG   | PIL.Image       | Image: failed to import FpxImagePlugin: No module named 'olefile'
2025-10-05 19:58:12 | DEBUG   | PIL.Image       | Importing FtexImagePlugin
2025-10-05 19:58:12 | DEBUG   | PIL.Image       | Importing GbrImagePlugin
2025-10-05 19:58:12 | WARNING | tracer          | OCR language 'fra' may not be available. Falling back to English.
2025-10-05 19:58:12 | DEBUG   | PIL.Image       | Importing GifImagePlugin
2025-10-05 19:58:12 | DEBUG   | PIL.Image       | Importing GribStubImagePlugin
2025-10-05 19:58:12 | DEBUG   | PIL.Image       | Importing Hdf5StubImagePlugin
2025-10-05 19:58:12 | DEBUG   | PIL.Image       | Importing IcnsImagePlugin
2025-10-05 19:58:12 | DEBUG   | PIL.Image       | Importing IcoImagePlugin
2025-10-05 19:58:12 | DEBUG   | PIL.Image       | Importing ImImagePlugin
2025-10-05 19:58:12 | DEBUG   | PIL.Image       | Importing ImtImagePlugin
2025-10-05 19:58:12 | DEBUG   | PIL.Image       | Importing IptcImagePlugin
2025-10-05 19:58:12 | DEBUG   | PIL.Image       | Importing JpegImagePlugin
2025-10-05 19:58:12 | DEBUG   | PIL.Image       | Importing Jpeg2KImagePlugin
2025-10-05 19:58:12 | DEBUG   | PIL.Image       | Importing McIdasImagePlugin
2025-10-05 19:58:12 | DEBUG   | PIL.Image       | Importing MicImagePlugin
2025-10-05 19:58:12 | DEBUG   | PIL.Image       | Image: failed to import MicImagePlugin: No module named 'olefile'
2025-10-05 19:58:12 | DEBUG   | PIL.Image       | Importing MpegImagePlugin
2025-10-05 19:58:12 | DEBUG   | PIL.Image       | Importing MpoImagePlugin
2025-10-05 19:58:12 | DEBUG   | PIL.Image       | Importing MspImagePlugin
2025-10-05 19:58:12 | DEBUG   | PIL.Image       | Importing PalmImagePlugin
2025-10-05 19:58:12 | DEBUG   | PIL.Image       | Importing PcdImagePlugin
2025-10-05 19:58:12 | DEBUG   | PIL.Image       | Importing PcxImagePlugin
2025-10-05 19:58:12 | DEBUG   | PIL.Image       | Importing PdfImagePlugin
2025-10-05 19:58:12 | DEBUG   | PIL.Image       | Importing PixarImagePlugin
2025-10-05 19:58:12 | DEBUG   | PIL.Image       | Importing PngImagePlugin
2025-10-05 19:58:12 | DEBUG   | PIL.Image       | Importing PpmImagePlugin
2025-10-05 19:58:12 | DEBUG   | PIL.Image       | Importing PsdImagePlugin
2025-10-05 19:58:12 | DEBUG   | PIL.Image       | Importing QoiImagePlugin
2025-10-05 19:58:12 | DEBUG   | PIL.Image       | Importing SgiImagePlugin
2025-10-05 19:58:12 | DEBUG   | PIL.Image       | Importing SpiderImagePlugin
2025-10-05 19:58:12 | DEBUG   | PIL.Image       | Importing SunImagePlugin
2025-10-05 19:58:12 | INFO    | tracer          | OCR: tesserocr (lang: eng)
2025-10-05 19:58:12 | DEBUG   | PIL.Image       | Importing TgaImagePlugin
2025-10-05 19:58:12 | DEBUG   | PIL.Image       | Importing TiffImagePlugin
2025-10-05 19:58:12 | DEBUG   | PIL.Image       | Importing WebPImagePlugin
2025-10-05 19:58:12 | INFO    | tracer          | Multi-language database: English initialized
2025-10-05 19:58:12 | DEBUG   | PIL.Image       | Importing WmfImagePlugin
2025-10-05 19:58:12 | INFO    | tracer          | Multi-language database: Auto-detected language 'fr_FR'
2025-10-05 19:58:12 | INFO    | tracer          | Multi-language auto-detection enabled
2025-10-05 19:58:12 | DEBUG   | PIL.Image       | Importing XbmImagePlugin
2025-10-05 19:58:12 | INFO    | tracer          | Injector: Auto-detected game directory: C:\Riot Games\League of Legends\Game
2025-10-05 19:58:12 | DEBUG   | PIL.Image       | Importing XpmImagePlugin
2025-10-05 19:58:12 | DEBUG   | PIL.Image       | Importing XVThumbImagePlugin
2025-10-05 19:58:12 | INFO    | tracer          | System ready - OCR active only in Champion Select
2025-10-05 19:58:12 | DEBUG   | PIL.PngImagePlugin | STREAM b'IHDR' 8376 13
2025-10-05 19:58:12 | DEBUG   | PIL.PngImagePlugin | STREAM b'IDAT' 8401 8480
2025-10-05 19:58:12 | INFO    | websocket       | Websocket connected
2025-10-05 19:58:12 | INFO    | tracer          | System tray icon started
2025-10-05 19:58:12 | INFO    | tracer          | WebSocket: Connected
2025-10-05 19:58:12 | INFO    | tracer          | OCR: Thread ready (optimized with hardcoded ROI)
2025-10-05 19:58:12 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 19:58:12 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 19:58:12 | INFO    | tracer          | Found 8277 existing skins, skipping download
2025-10-05 19:58:12 | INFO    | tracer          | No new skins to download
2025-10-05 19:58:12 | INFO    | tracer          | Background skin download completed successfully
2025-10-05 19:58:12 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 19:58:13 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 19:58:13 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 19:58:13 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 19:58:13 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 19:58:13 | INFO    | tracer          | WebSocket connected - detecting language...
2025-10-05 19:58:13 | INFO    | tracer          | Language changed to: fr_FR
2025-10-05 19:58:13 | INFO    | tracer          | OCR language kept at: eng (LCU: fr_FR, OCR language not available)
2025-10-05 19:58:13 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 19:58:13 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 19:58:14 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 19:58:14 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 19:58:14 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 19:58:14 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 19:58:14 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 19:58:14 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 19:58:14 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 19:58:15 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 19:58:15 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 19:58:15 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 19:58:15 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 19:58:15 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 19:58:15 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 19:58:15 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 19:58:16 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 19:58:16 | INFO    | tracer          | [phase] Matchmaking
2025-10-05 19:58:16 | INFO    | tracer          | [phase] ReadyCheck
2025-10-05 19:58:16 | INFO    | tracer          | [players] #Players: 1
2025-10-05 19:58:16 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 19:58:16 | INFO    | tracer          | [phase] ChampSelect
2025-10-05 19:58:16 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 19:58:16 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 19:58:16 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 19:58:16 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 19:58:17 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 19:58:17 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 19:58:17 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 19:58:17 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 19:58:17 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 19:58:17 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 19:58:17 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 19:58:18 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 19:58:18 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 19:58:18 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 19:58:18 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 19:58:18 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 19:58:18 | INFO    | tracer          | [locks] +1 Azir — 1/1
2025-10-05 19:58:18 | INFO    | tracer          | [lock:champ] Azir (id=268)
2025-10-05 19:58:18 | INFO    | tracer          | [locks] ALL LOCKED (1/1)
2025-10-05 19:58:18 | INFO    | tracer          | [loadout] start id=1 mode=lcu-probe remaining_ms=10000 (10.000s) [hz=1000]
2025-10-05 19:58:18 | INFO    | tracer          | [loadout #1] T-10s
2025-10-05 19:58:18 | INFO    | tracer          | [loadout #1] T-9s
2025-10-05 19:58:18 | DEBUG   | tracer          | [ocr] League window found: 320,156,1600,876 (size: 1280x720)
2025-10-05 19:58:18 | DEBUG   | tracer          | [ocr] ROI calculated ONCE from proportions: (673, 545, 1235, 592)
2025-10-05 19:58:19 | INFO    | tracer          | [loadout #1] T-8s
2025-10-05 19:58:20 | INFO    | tracer          | [loadout #1] T-7s
2025-10-05 19:58:21 | INFO    | tracer          | [loadout #1] T-6s
2025-10-05 19:58:22 | INFO    | tracer          | [loadout #1] T-5s
2025-10-05 19:58:23 | INFO    | tracer          | [loadout #1] T-4s
2025-10-05 19:58:24 | INFO    | tracer          | [loadout #1] T-3s
2025-10-05 19:58:25 | INFO    | tracer          | [loadout #1] T-2s
2025-10-05 19:58:26 | INFO    | tracer          | [phase] Lobby
2025-10-05 19:58:26 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 19:58:26 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 19:58:26 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 19:58:26 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 19:58:26 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 19:58:26 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 19:58:26 | INFO    | tracer          | Keyboard interrupt received
2025-10-05 19:58:26 | INFO    | tracer          | System tray icon stopped
2025-10-05 19:58:26 | INFO    | tracer          | System tray stopped
2025-10-05 20:09:45 | INFO    | startup         | ============================================================
2025-10-05 20:09:45 | INFO    | startup         | SkinCloner - Starting...
2025-10-05 20:09:45 | INFO    | startup         | ============================================================
2025-10-05 20:09:45 | INFO    | tracer          | Starting...
2025-10-05 20:09:45 | INFO    | tracer          | System tray manager started - no console window
2025-10-05 20:09:45 | INFO    | tracer          | System tray icon initialized - console hidden
2025-10-05 20:09:45 | INFO    | tracer          | Starting automatic skin download in background...
2025-10-05 20:09:45 | INFO    | tracer          | LCU ready (port 52484)
2025-10-05 20:09:45 | INFO    | tracer          | Using repository ZIP downloader (most efficient)...
2025-10-05 20:09:45 | INFO    | tracer          | LCU connected - detected language: fr_FR
2025-10-05 20:09:45 | INFO    | tracer          | Auto-detected OCR language: fra (LCU: fr_FR)
2025-10-05 20:09:45 | DEBUG   | PIL.Image       | Importing AvifImagePlugin
2025-10-05 20:09:45 | DEBUG   | PIL.Image       | Importing BlpImagePlugin
2025-10-05 20:09:45 | DEBUG   | PIL.Image       | Importing BmpImagePlugin
2025-10-05 20:09:45 | DEBUG   | PIL.Image       | Importing BufrStubImagePlugin
2025-10-05 20:09:45 | DEBUG   | PIL.Image       | Importing CurImagePlugin
2025-10-05 20:09:45 | DEBUG   | PIL.Image       | Importing DcxImagePlugin
2025-10-05 20:09:45 | DEBUG   | PIL.Image       | Importing DdsImagePlugin
2025-10-05 20:09:45 | DEBUG   | PIL.Image       | Importing EpsImagePlugin
2025-10-05 20:09:45 | DEBUG   | PIL.Image       | Importing FitsImagePlugin
2025-10-05 20:09:45 | DEBUG   | PIL.Image       | Importing FliImagePlugin
2025-10-05 20:09:45 | DEBUG   | PIL.Image       | Importing FpxImagePlugin
